Date,TSLA,BND,SPY
2020-06-19,66.72666931152344,74.54003143310547,285.74139404296875
2020-06-22,66.28800201416016,74.51463317871094,287.5745544433594
2020-06-23,66.78533172607422,74.48075866699219,288.8984680175781
2020-06-24,64.0566635131836,74.48921966552734,281.52899169921875
2020-06-25,65.73200225830078,74.56547546386719,284.5471496582031
2020-06-26,63.982666015625,74.70098114013672,277.78875732421875
2020-06-29,67.29000091552734,74.75180053710938,281.8715515136719
2020-06-30,71.98733520507812,74.82803344726562,285.4821472167969
2020-07-01,74.64199829101562,74.84671020507812,287.48193359375
2020-07-02,80.57733154296875,74.96550750732422,289.0650939941406
2020-07-06,91.43866729736328,74.94003295898438,293.5275573730469
2020-07-07,92.65733337402344,75.0588607788086,290.5000915527344
2020-07-08,91.05867004394531,75.01640319824219,292.7220458984375
2020-07-09,92.9520034790039,75.2200927734375,291.0555419921875
2020-07-10,102.97666931152344,75.13525390625,294.02740478515625
2020-07-13,99.80400085449219,75.16917419433594,291.4814453125
2020-07-14,101.12000274658203,75.26253509521484,295.25872802734375
2020-07-15,103.06732940673828,75.27100372314453,297.9713134765625
2020-07-16,100.04266357421875,75.32192993164062,296.98992919921875
2020-07-17,100.05599975585938,75.3982925415039,297.8509521484375
2020-07-20,109.53333282470703,75.47467803955078,300.2580261230469
2020-07-21,104.55733489990234,75.5171127319336,300.8969421386719
2020-07-22,106.15533447265625,75.61894226074219,302.6096496582031
2020-07-23,100.87133026123047,75.68685150146484,298.9989013671875
2020-07-24,94.46666717529297,75.66983032226562,297.07330322265625
2020-07-27,102.63999938964844,75.61894226074219,299.2397155761719
2020-07-28,98.43267059326172,75.65288543701172,297.341796875
2020-07-29,99.94066619873047,75.77169799804688,300.9987487792969
2020-07-30,99.16600036621094,75.81412506103516,299.9248352050781
2020-07-31,95.38400268554688,75.9159164428711,302.29486083984375
2020-08-03,99.0,75.88958740234375,304.3963623046875
2020-08-04,99.13333129882812,76.05110168457031,305.5722351074219
2020-08-05,99.00133514404297,75.9491195678711,307.47015380859375
2020-08-06,99.30533599853516,76.06809997558594,309.5254821777344
2020-08-07,96.84733581542969,75.98311614990234,309.7476806640625
2020-08-10,94.57133483886719,75.89806365966797,310.6733703613281
2020-08-11,91.6259994506836,75.6345443725586,308.1089172363281
2020-08-12,103.65066528320312,75.43905639648438,312.4046936035156
2020-08-13,108.06666564941406,75.19252014160156,311.83990478515625
2020-08-14,110.04733276367188,75.10748291015625,311.8492126464844
2020-08-17,122.3759994506836,75.20100402832031,312.8398742675781
2020-08-18,125.80599975585938,75.30298614501953,313.5156555175781
2020-08-19,125.23533630371094,75.17549133300781,312.21026611328125
2020-08-20,133.45533752441406,75.30298614501953,313.1822814941406
2020-08-21,136.6653289794922,75.46456909179688,314.2933654785156
2020-08-24,134.27999877929688,75.37950897216797,317.4781799316406
2020-08-25,134.8893280029297,75.23499298095703,318.5891418457031
2020-08-26,143.54466247558594,75.19252014160156,321.7831115722656
2020-08-27,149.25,74.92044830322266,322.48681640625
2020-08-28,147.55999755859375,74.97998809814453,324.56982421875
2020-08-31,166.10667419433594,75.20100402832031,323.3940124511719
2020-09-01,158.35000610351562,75.40797424316406,326.44000244140625
2020-09-02,149.1233367919922,75.56974029541016,331.16156005859375
2020-09-03,135.6666717529297,75.5782699584961,319.7649841308594
2020-09-04,139.44000244140625,75.13544464111328,317.1540832519531
2020-09-08,110.06999969482422,75.24613189697266,308.48846435546875
2020-09-09,122.09333038330078,75.195068359375,314.58038330078125
2020-09-10,123.77999877929688,75.2120590209961,309.1180725097656
2020-09-11,124.23999786376953,75.2887191772461,309.27545166015625
2020-09-14,139.8733367919922,75.2887191772461,313.34906005859375
2020-09-15,149.9199981689453,75.331298828125,314.9321594238281
2020-09-16,147.25332641601562,75.31425476074219,313.682373046875
2020-09-17,141.14332580566406,75.31425476074219,310.9233703613281
2020-09-18,147.38333129882812,75.22908782958984,307.34381103515625
2020-09-21,149.79666137695312,75.27167510986328,303.9232177734375
2020-09-22,141.41000366210938,75.29721069335938,307.0184631347656
2020-09-23,126.78666687011719,75.1269302368164,299.8984069824219
2020-09-24,129.26333618164062,75.13544464111328,300.6978454589844
2020-09-25,135.77999877929688,75.1269302368164,305.5591735839844
2020-09-28,140.39999389648438,75.195068359375,310.63433837890625
2020-09-29,139.69000244140625,75.24613189697266,308.9425964355469
2020-09-30,143.00332641601562,75.1269302368164,311.2850036621094
2020-10-01,149.3866729736328,75.20369720458984,313.283447265625
2020-10-02,138.3633270263672,75.15251159667969,310.30902099609375
2020-10-05,141.89332580566406,74.87098693847656,315.8117370605469
2020-10-06,137.9933319091797,74.97335815429688,311.3221740722656
2020-10-07,141.76666259765625,74.87098693847656,316.7412414550781
2020-10-08,141.97332763671875,74.99895477294922,319.5483093261719
2020-10-09,144.6666717529297,75.01600646972656,322.40203857421875
2020-10-12,147.43333435058594,75.1269302368164,327.5886535644531
2020-10-13,148.88333129882812,75.1866226196289,325.4508056640625
2020-10-14,153.76666259765625,75.22930145263672,323.4058532714844
2020-10-15,149.6266632080078,75.1866226196289,323.0061950683594
2020-10-16,146.55667114257812,75.1269302368164,322.81097412109375
2020-10-19,143.61000061035156,75.05866241455078,317.90313720703125
2020-10-20,140.64666748046875,74.93070983886719,319.17657470703125
2020-10-21,140.8800048828125,74.84541320800781,318.57244873046875
2020-10-22,141.92999267578125,74.71743774414062,320.31988525390625
2020-10-23,140.2100067138672,74.81128692626953,321.4073791503906
2020-10-26,140.0933380126953,74.92221069335938,315.46783447265625
2020-10-27,141.55999755859375,75.10132598876953,314.3802490234375
2020-10-28,135.33999633789062,74.99895477294922,303.63507080078125
2020-10-29,136.94332885742188,74.83687591552734,306.7210388183594
2020-10-30,129.34666442871094,74.70892333984375,303.5235290527344
2020-11-02,133.50332641601562,74.81228637695312,306.92559814453125
2020-11-03,141.3000030517578,74.79524230957031,312.3446960449219
2020-11-04,140.32666015625,75.30791473388672,319.3253173828125
2020-11-05,146.02999877929688,75.38484191894531,325.55303955078125
2020-11-06,143.31666564941406,75.21392059326172,325.47869873046875
2020-11-09,140.4199981689453,74.86359405517578,329.5685119628906
2020-11-10,136.7866668701172,74.71831512451172,329.0851745605469
2020-11-11,139.0433349609375,74.76958465576172,331.52978515625
2020-11-12,137.25332641601562,75.01741790771484,328.3136291503906
2020-11-13,136.1666717529297,75.04302978515625,332.8590087890625
2020-11-16,136.02999877929688,75.08573150634766,337.0140075683594
2020-11-17,147.20333862304688,75.21392059326172,335.201416015625
2020-11-18,162.2133331298828,75.29940032958984,331.16729736328125
2020-11-19,166.42333984375,75.4532470703125,332.56158447265625
2020-11-20,163.20333862304688,75.52156066894531,330.2842102050781
2020-11-23,173.9499969482422,75.46176147460938,332.26416015625
2020-11-24,185.1266632080078,75.38484191894531,337.6181640625
2020-11-25,191.3333282470703,75.35066223144531,337.09759521484375
2020-11-27,195.25332641601562,75.51303100585938,338.0364685058594
