,TSLA,BND,SPY
2017-09-14,0.031155332074128017,0.0006095798603535929,-0.00031985649877619426
2017-09-15,0.005746213391062849,0.000121273231551422,0.0013463828869644257
2017-09-18,0.013664753291859899,-0.0007303931535351804,0.0021270062852021265
2017-09-19,-0.025714352807659213,-0.0007308085145413257,0.0010007394379576429
2017-09-20,-0.0031724481425279283,-0.0008532532488847444,0.00036017297479173926
2017-09-21,-0.019871143403731972,-0.00024355397954978208,-0.0026791641046909342
2017-09-22,-0.041994069357169206,0.0009757591694827816,0.00020039880477029648
2017-09-25,-0.017374506834339942,0.0021946522785529776,-0.002044828646327157
2017-09-26,0.0007536733698372267,-0.0004867508616661631,0.0006025868091150688
2017-09-27,-0.012396827077865047,-0.003041868764278588,0.0038942231921927917
2017-09-28,-0.004017951352455751,0.0002434649263238775,0.0012001231187745987
2017-09-29,0.004416978099188951,0.00012241523961686873,0.0035149798433027346
2017-10-02,0.001260661839917132,-0.00039141963520927803,0.004338718284544241
2017-10-03,0.019354062073632994,0.0004891989062087987,0.0021400839711265274
2017-10-04,0.019733448385671926,0.0,0.0011864423669332158
2017-10-05,0.0009013983077243992,-0.0007332614989516983,0.005925044663667389
2017-10-06,0.004362107763772327,-0.0011009963375359089,-0.0011387514144830524
2017-10-09,-0.03906072378558045,0.0009800724547193163,-0.0016511864803009368
2017-10-10,0.03688687271526536,0.0004892594016991936,0.002638398570008027
2017-10-11,-0.0027841047196057733,0.0004893763995648115,0.0015710112223668027
2017-10-12,0.003045706658163727,0.000855069921313234,-0.0014901844008650134
2017-10-13,-0.00030928456166490204,0.0020760779512363214,0.0012175933988722853
2017-10-16,-0.013977550178338238,-0.0009751765495602527,0.00133348437613523
2017-10-17,0.014689141609866452,0.00012237144246207698,0.0007049941521630743
2017-10-18,0.010962764159067495,-0.0015855408529062975,0.0009786916889227282
2017-10-19,-0.021798981582458632,0.0004890167571878212,0.0002735863397647087
2017-10-20,-0.019072835359806528,-0.0024427029053105676,0.005160440724464532
2017-10-23,-0.023413464914415094,0.0008566829052474301,-0.003889390876348431
2017-10-24,0.0009494297097303317,-0.0017120180220924208,0.0017572836963168914
2017-10-25,-0.034090140970734484,-0.000857893422535505,-0.004950153705103766
2017-10-26,0.0010127374519863785,-0.0012259084081920335,0.0012927048318749357
2017-10-27,-0.0162492452064249,0.0022097727738898953,0.008176130173074725
2017-10-30,-0.002462011664685293,0.0023272462196524124,-0.0037253130663499334
2017-10-31,0.03577226121725574,-0.000610605233806627,0.0015583168120887336
2017-11-01,-0.03152052936995098,0.0006490976462076858,0.001322143487539451
2017-11-02,-0.06795811899941895,0.0009802540519441294,0.0003884594606176073
2017-11-03,0.022822982448676532,0.0008558745849114313,0.003338469180297121
2017-11-06,-0.010813823575954284,0.0007337240368421316,0.0015476628797852499
2017-11-07,0.010799941188298634,0.000366711410667131,-0.0006954325141788065
2017-11-08,-0.005423931052012332,-0.0007331539654091834,0.0017009276266346518
2017-11-09,-0.004599405105758847,-0.0009767953958821352,-0.0036277240960634893
2017-11-10,0.0,-0.004037354358267242,-0.0003100971592892021
2017-11-13,0.040958453553772145,0.00012258036184054077,0.0009301087319595336
2017-11-14,-0.021242868646299873,0.001228271277788906,-0.0023223038642751215
2017-11-15,0.008422362244802972,0.0023302820310380223,-0.005005421635487783
2017-11-16,0.0038547989871628996,-0.0013461613709906395,0.008501003687653386
2017-11-17,0.008160004160156609,0.0009806160035248368,-0.002938881834010587
2017-11-20,-0.02002852395999022,-0.0006124180299283966,0.0017062708537007865
2017-11-21,0.02937742586698744,0.0008578869039670423,0.006542940472999748
2017-11-22,-0.016393380639855182,0.002080264630722306,-0.0008843443249537675
2017-11-23,0.0,0.0,0.0
2017-11-24,0.009436982537875505,-0.0002441384581028938,0.002309384929331637
2017-11-27,0.003993010599430358,-0.00036671141066701995,-0.0004991104047833428
2017-11-28,0.0023357961917807035,0.0,0.010144920471401475
2017-11-29,-0.031522607487023624,-0.002443823903529707,-0.0006085766201997522
2017-11-30,0.004259625415678148,-0.0014700289305111802,0.008754657973216506
2017-12-01,-0.00751174839672486,0.002679881216461455,-0.0020752450763584784
2017-12-04,-0.004338902370729869,0.0001224734224967161,-0.0012100325397890188
2017-12-05,-0.004914735046491203,0.0012262438954535604,-0.0035966669877154356
2017-12-06,0.03147841020585318,0.0011021968159548035,0.0001898251851999433
2017-12-07,-0.006448398065581062,-0.0013459222399930804,0.003153008547641667
2017-12-08,0.01249845338924227,-0.0003664231780305949,0.005453288437757164
2017-12-11,0.04372799282987505,-0.0007359583541403092,0.0030128893729512995
2017-12-12,0.036848923969736935,-0.00012223630067187408,0.0017651486405758643
2017-12-13,-0.0058645813181393835,0.0028203160461457433,-0.00011275326004134278
2017-12-14,-0.003362543847205468,0.0003672594252708272,-0.004086154247046059
2017-12-15,0.016455137466531822,0.0001220990685601997,0.008327440232642758
2017-12-18,-0.013335307046188238,-0.0015894577903168283,0.0063413731000758755
2017-12-19,-0.02292913127888241,-0.003060159018893005,-0.0038405926495113096
2017-12-20,-0.006402953688585233,-0.0019649551921586683,-0.0005239714512242921
2017-12-21,0.008146410493583334,0.0006153094999645781,0.0020596910269221613
2017-12-22,-0.019477747277796942,0.000491992460078805,-0.0002614227561983373
2017-12-25,0.0,0.0,0.0
2017-12-26,-0.02432353347942262,0.0009981180857239202,-0.0011964220311500018
2017-12-27,-0.01780707079988264,0.003076727646800892,0.00048679043079880024
2017-12-28,0.011936903626468931,-0.0006130793496292863,0.0020575854886866196
2017-12-29,-0.012715657450566908,0.0015956947270425736,-0.0037707119043663972
2018-01-01,0.0,0.0,0.0
2018-01-02,0.029484572024129463,-0.0028191729298859824,0.007157210231882871
2018-01-03,-0.010233112708571857,0.0008607235674626956,0.006325102470609689
2018-01-04,-0.008289977599700404,-0.0004911821199282684,0.00421490532635338
2018-01-05,0.006229740634655645,-0.001352066533004903,0.00666418713295136
2018-01-08,0.06263821959024418,0.00012320024383671857,0.001828432736078689
2018-01-09,-0.00808538113492141,-0.0029531187064950615,0.002263570551378269
2018-01-10,0.003326413914539472,0.00012331187119585252,-0.0015297162061879144
2018-01-11,0.009408646715617364,0.0,0.00729568514912371
2018-01-12,-0.005119110235858537,-0.00012329666725297006,0.006519273080827004
2018-01-15,0.0,0.0,0.0
2018-01-16,0.011421116241414841,0.0007393951195637793,-0.0034181825013466227
2018-01-17,0.02087858455510405,-0.0011087489833692121,0.009531478523367998
2018-01-18,-0.007460532163804823,-0.0019759233716328817,-0.0016807373231769729
2018-01-19,0.015816873268893028,-0.0021023633766545924,0.00454981771371088
2018-01-22,0.004399674810198428,-0.000743651227096298,0.008130617159282982
2018-01-23,0.0034987229726255453,0.0026052547070345433,0.002122585846047631
2018-01-24,-0.019558338950656062,-0.0011141222936574824,-0.0003883307435462724
2018-01-25,-0.02385156263182675,0.002725272866280548,0.0004235872011459918
2018-01-26,0.015430662178036458,-0.001852876494996103,0.011577928404161275
2018-01-29,0.019483745784611983,-0.0013619032004874576,-0.006629661333573567
2018-01-30,-0.010614261699658623,-0.0018587878255433843,-0.010257430545775215
2018-01-31,0.024550343604870628,0.00024824402974910065,0.0004967166081109031
2018-02-01,-0.014281293846785892,-0.002773884505024582,-0.0011349200011726568
2018-02-02,-0.015747955382294898,-0.002994336733974201,-0.021769909254897635
2018-02-05,-0.03089455173037159,0.004379913532425839,-0.041822612794799596
2018-02-06,0.002521527021648984,-0.0032388243625052215,0.01970249574029559
2018-02-07,0.03302687941110416,-0.002250427878988548,-0.0054249175023499685
2018-02-08,-0.0862898619278617,-0.0007515131072673986,-0.0375089692538918
2018-02-09,-0.015258637910555595,-0.002506988000587018,0.01502133264382044
2018-02-12,0.017105860055229627,0.00025156472046683476,0.014684454312904327
2018-02-13,0.025116342037434514,0.000879348224315013,0.0024876714342421113
2018-02-14,-0.004171050736881843,-0.00326404898036603,0.013495921442208125
2018-02-15,0.036486630791516594,0.0010080498544102756,0.012760191941258103
2018-02-16,0.004250554934988271,0.002138541193313692,0.00029312170819850714
2018-02-19,0.0,0.0,0.0
2018-02-20,-0.002146044443117834,-0.0010044024312990674,-0.006261179547328299
2018-02-21,-0.004391140631703427,-0.0037705076648625324,-0.004974519356154339
2018-02-22,0.03861385365210501,0.001261734369405021,0.0012963749836825134
2018-02-23,0.016985883239315713,0.0026462668691935587,0.015939109299398346
2018-02-26,0.015253507120131848,0.000502159042021999,0.01161282364265892
2018-02-27,-0.017990057260484416,-0.0021353257319048913,-0.012486745481643302
2018-02-28,-0.022593189478732012,0.0012582701922054795,-0.010130312028780897
2018-03-01,-0.03535822749677753,0.0017007279008958154,-0.014540623574361367
2018-03-02,0.012661277814635996,-0.0018859390898193773,0.005155068623379666
2018-03-05,-0.0052816914935877035,-0.0006293098681376952,0.01155798686808529
2018-03-06,-0.015449266428910424,0.00037769050760050327,0.0025348248616221536
2018-03-07,0.012492436638843696,-0.0002519810070223949,-0.000366460942099911
2018-03-08,-0.009629843215428147,0.0011340187402726354,0.0048388802947871845
2018-03-09,-0.005864531827206032,-0.0012581904814534806,0.017402462715473632
2018-03-12,0.05605653312252623,0.0010081836373745379,-0.0012548155250686754
2018-03-13,-0.010621995702379428,0.0002513384862963264,-0.006462783947555284
2018-03-14,-0.044494497652946774,0.002140858565967685,-0.005131795879268597
2018-03-15,-0.003153405592199232,0.00012573125788262196,-0.0010894678017613346
2018-03-16,-0.01305288982206032,-0.0008798875124199634,0.0010841805019394801
2018-03-19,-0.024241461624452176,-0.00075405132777695,-0.013530199956441114
2018-03-20,-0.00959942757640797,-0.0012583652345576901,0.0017006175839897608
2018-03-21,0.019256145072983122,0.0,-0.001919154146013624
2018-03-22,-0.02347326010471351,0.0016381295231269188,-0.02499716798013596
2018-03-23,-0.024458090225057294,0.0002509619452903955,-0.021314511217674026
2018-03-26,0.00875508689287341,-0.0006283645673880178,0.027358940815240818
2018-03-27,-0.08218823758246674,0.003397574048745744,-0.017011902973336768
2018-03-28,-0.0766530355251378,-0.00012531408309890413,-0.002954638625374817
2018-03-29,0.032392000767142104,0.0025084025462724924,0.012777708042361002
2018-03-30,0.0,0.0,0.0
2018-04-02,-0.05129071230255955,-0.0001250762727967869,-0.021584943649144095
2018-04-03,0.05960860827013281,-0.0011293120587347882,0.012817048680533683
2018-04-04,0.07255264788199489,0.0,0.010699076552546538
2018-04-05,0.06544916484533281,-0.00138165704408999,0.007892190610323091
2018-04-06,-0.020999583742291605,0.0025157217551263766,-0.02228595084096019
2018-04-09,-0.03220844689083846,0.0010027180755600718,0.00492859586104033
2018-04-10,0.05192293313418306,-0.0017540342547770482,0.015900071809712868
2018-04-11,-0.012372820864378187,0.0007536425304037753,-0.005241945932634051
2018-04-12,-0.022762782382571456,-0.0018822668746565352,0.00822687049157067
2018-04-13,0.021286738456213206,0.0007543747505256437,-0.0029331709470703515
2018-04-16,-0.030398916175858104,0.00012583485138173423,0.008221673381839656
2018-04-17,-0.012087505392479714,0.0003766150558093262,0.010698767198185744
2018-04-18,0.019674020987929586,-0.003263630066855594,0.0007401339532195905
2018-04-19,0.02294182395058919,-0.0023930827332883098,-0.005547313160297329
2018-04-20,-0.032791263163394424,-0.002524221162380047,-0.008479650733862587
2018-04-23,-0.023670076256160577,-0.0005063763781542052,-0.00014997575004505048
2018-04-24,0.0003176334310297513,-0.001772548136798946,-0.013467413591611077
2018-04-25,-0.009772049765610302,-0.0013953196191404116,0.002471891969088258
2018-04-26,0.017065024181957433,0.002031810918022403,0.010165614669576994
2018-04-27,0.030124724287798443,0.0015219977489393521,0.0009386952530419101
2018-04-30,-0.0006121312704419068,0.0005058947498854938,-0.007690314995219549
2018-05-01,0.02048323157183285,-0.0015470309965461837,0.0017768235878425909
2018-05-02,0.0041011301765416786,0.00012713660035768015,-0.006717442657681261
2018-05-03,-0.055454155423032336,0.0008889935786884351,-0.002204065391024357
2018-05-04,0.03389002165305066,0.0006340070390664643,0.01294666933756572
2018-05-07,0.029514774071228045,-0.0005069206144868721,0.003383168130069336
2018-05-08,-0.002642361564227369,-0.0007610999603810953,0.0
2018-05-09,0.016160606885176954,-0.001142580174732566,0.009666136060332509
2018-05-10,-0.0059638132116135445,0.0020334894449307583,0.009350470175208958
2018-05-11,-0.012982751883414467,0.0010148935092151312,0.0030511486152084988
2018-05-14,-0.030193360898847388,-0.0012671339021106398,0.00047630552017086103
2018-05-15,-0.02668080078854762,-0.004693761808441721,-0.0068867722963921185
2018-05-16,0.008093479277920368,-0.0007648470753537362,0.004205041056651204
2018-05-17,-0.006771859790704271,-0.0008932585858645314,-0.0008445582666769536
2018-05-18,-0.027131554566867888,0.0026818055636055327,-0.002500301340280564
2018-05-21,0.027707543542699442,0.0,0.007518690103277992
2018-05-22,-0.033322787235185114,0.00025422275681874495,-0.0027803971887997436
2018-05-23,0.014763174167753412,0.0030548251601232312,0.0027515122136532177
2018-05-24,-0.004371756014124761,0.0020305903382544788,-0.0020485697493274335
2018-05-25,0.003599112439287566,0.002153031757172963,-0.0023826582173808175
2018-05-28,0.0,0.0,0.0
2018-05-29,0.017608039140968756,0.006951081106152834,-0.011501229038515248
2018-05-30,0.028051857754248344,-0.003012304180585623,0.013344572709950375
2018-05-31,-0.023961312441811322,-0.0003776155380521562,-0.006125413596964058
2018-06-01,0.024900736382056587,0.0006195667546315953,0.009817553877091267
2018-06-04,0.016859761047419486,-0.002149248093959444,0.004751256401750004
2018-06-05,-0.018905466401010762,0.0008871672068186953,0.0007277035169122037
2018-06-06,0.09744783937389845,-0.002785183354491738,0.008360595851056196
2018-06-07,-0.01067291441269691,0.0025386064380408246,-0.00010813762977834873
2018-06-08,0.004966987221204366,-0.0012663300588735549,0.002956288489006864
2018-06-11,0.045457353862759176,-0.0008873077002410357,0.001329930708041216
2018-06-12,0.03212891816285279,-0.00012718989058291275,0.001292680686295844
2018-06-13,0.005863940944921264,-0.0006345813957349122,-0.00319125823675237
2018-06-14,0.037531198826580514,0.002159768368150017,0.0025178866697679325
2018-06-15,0.001257995940245893,0.00012628915152079756,-0.0012759527542243188
2018-06-18,0.03534633777963303,0.0,-0.0020565168820890767
2018-06-19,-0.04929487816484701,0.001647217378568211,-0.0038330226342726537
2018-06-20,0.027428816276547474,-0.0022773034055930674,0.0017057855082218687
2018-06-21,-0.0406106959223671,0.0005078859532170465,-0.006268536835131511
2018-06-22,-0.039941282796361555,0.0006333144753589703,0.0018232050001050215
2018-06-25,-0.0018583828407574554,-0.00012675140897988602,-0.013612836923376448
2018-06-26,0.02699616299368457,0.0016463504312171917,0.0022141803569522
2018-06-27,0.007309997535504653,0.0024033600242339137,-0.008284421952787224
2018-06-28,0.01576195226568089,-0.0007570540109670398,0.005717656053154219
2018-06-29,-0.019946872439894237,-0.00025276271934249195,0.0014392761585735325
2018-07-02,-0.022977114068266302,-0.0006204433842558199,0.002138275259857547
2018-07-03,-0.07225349003910242,0.002026633539781386,-0.00353121679769286
2018-07-04,0.0,0.0,0.0
2018-07-05,-0.005468763302039603,0.00138994518738067,0.00815781323624698
2018-07-06,-0.0008410200885162755,0.0011363736424809812,0.008458315658357085
2018-07-09,0.031110407612896296,-0.0008826501330915226,0.009004205605935178
2018-07-10,0.012432888210448967,-0.0006313122239580693,0.0035984483730950867
2018-07-11,-0.010884699093960615,0.0005053328707258498,-0.00731424824409177
2018-07-12,-0.007054158152785206,0.0007570474741236399,0.009065980199550072
2018-07-13,0.006820076610119186,0.0008835314301807173,0.0007873541751770574
2018-07-16,-0.027503397391944295,-0.0013862839923304282,-0.0008941588854670668
2018-07-17,0.040599864560402654,-0.00037896701340345285,0.004045450888358726
2018-07-18,0.0035947868010812734,-0.0005046023701575919,0.002103234139652521
2018-07-19,-0.011177999356501767,0.0018942929630025862,-0.0037711663021636754
2018-07-20,-0.020766382110007697,-0.002268817791541644,-0.0011430775541690918
2018-07-23,-0.03310157507722111,-0.0031582314862933503,0.0018593355697993363
2018-07-24,-0.01903033212777827,0.0015207876869485215,0.005032253754168714
2018-07-25,0.03802573929879505,0.0,0.008522668299749014
2018-07-26,-0.006769469139103035,0.0,-0.0023593263651506824
2018-07-27,-0.030882068378310756,-0.0002528195080095941,-0.00677610565872433
2018-07-30,-0.023588372374675926,-0.0011395372389189085,-0.0052238267268968075
2018-07-31,0.027466588287701876,0.0007608388109578978,0.00492927788124331
2018-08-01,0.009056163722604094,-0.0005461592279186744,-0.001670436874724901
2018-08-02,0.1618801307070199,0.0005080391025371611,0.0054473272236839065
2018-08-03,-0.003919521066382159,0.0021573186464201033,0.004285382390745607
2018-08-06,-0.017749896605615545,0.00088673405557671,0.003666906444378615
2018-08-07,0.10988623587715551,-0.001771058170412232,0.003302444349660094
2018-08-08,-0.024316999264261008,-0.0002541088024993199,-0.0004205036499176362
2018-08-09,-0.04830689844604441,0.0019023383471645783,-0.0013656353537410126
2018-08-10,0.008625279557523235,0.0020245531216458446,-0.006700282941995428
2018-08-13,0.0025880310425296926,0.00012629012357412428,-0.0037436812211486536
2018-08-14,-0.024606514038646665,-0.0006314306708734563,0.006380929624183684
2018-08-15,-0.02574509095993638,0.0011373052947993845,-0.007467483964045285
2018-08-16,-0.0095662528859215,0.0005046026466302145,0.008091412679689824
2018-08-17,-0.08928302310985059,0.00113585845472719,0.0035204131821919837
2018-08-20,0.009623619556435647,0.0012599171191940428,0.002139790548176812
2018-08-21,0.043638852919460236,-0.000502963258596556,0.002345197182594738
2018-08-22,-0.0008076457486387856,0.0006290055434876596,-0.0005933092912354665
2018-08-23,-0.004787970396720964,0.0,-0.0013278608644310408
2018-08-24,0.008497354291167936,0.0005037937048189001,0.006018230146420889
2018-08-27,-0.010996885063753514,-0.0012578972892682838,0.007895271751052313
2018-08-28,-0.02320917226401842,-0.0015112109601848056,0.00048332928093963723
2018-08-29,-0.021964997834462707,-0.0006311118998599818,0.005380871062503179
2018-08-30,-0.006098187840544389,0.000756928226557374,-0.0040484015536300655
2018-08-31,-0.004915032852453649,0.00025291465330545826,3.472319413710956e-05
2018-09-03,0.0,0.0,0.0
2018-09-04,-0.04213355721254075,-0.001541458114081129,-0.001722635795748273
2018-09-05,-0.028413192133419196,0.00025312149802014794,-0.0026916935487019122
2018-09-06,0.000748019836589231,0.001517806751015538,-0.003009874709353655
2018-09-07,-0.06303609176210712,-0.0031581854598027315,-0.0019431745629091557
2018-09-10,0.08456157301917577,0.0006334466664668081,0.0017385702285033222
2018-09-11,-0.021225884732538947,-0.0021531689317149105,0.0032972350400426453
2018-09-12,0.039722289113205855,0.0007614019172650366,0.00024221564926607542
2018-09-13,-0.003717242227533002,0.0006343483706090502,0.005914583804227158
2018-09-14,0.019830074248618157,-0.0016478530490131593,0.00017188488993880036
2018-09-17,-0.001219520705005639,-0.00012678261818699355,-0.005294276356369587
2018-09-18,-0.03350969709584439,-0.002285735398836475,0.005426140628890019
2018-09-19,0.049340296066073375,-0.001527234479188011,0.0010655582943241981
2018-09-20,-0.0023076098021079794,0.0012746420766514,0.00810403359158074
2018-09-21,0.0025810871734046614,0.0006366299826203736,-0.0009137380587200816
2018-09-24,0.0019391058399589323,-0.0012723296956475005,-0.0033219927280633277
2018-09-25,0.004371346808820453,-0.0007648396860275852,-0.0009281775420442173
2018-09-26,0.028539129305709343,0.0025496707365291194,-0.0029920859046081993
2018-09-27,-0.006654156583666082,0.0007636586879329332,0.002794541941913531
2018-09-28,-0.13901536785757185,0.0,0.00010309135514408041
2018-10-01,0.17347133498487532,-0.001872459001772575,0.0034738675090952853
2018-10-02,-0.0311554076004682,0.0017865566587282888,-0.0005825309736480211
2018-10-03,-0.0206631011122842,-0.0050954302232181226,0.000548570240521018
2018-10-04,-0.043995894024528526,-0.0025603409830241564,-0.007815355570188531
2018-10-05,-0.07053903829718033,-0.0017966214588810425,-0.005596871261465797
2018-10-08,-0.043481542224090175,-0.0003859299478670142,0.0
2018-10-09,0.04885057241581614,0.001930031025738188,-0.0014595678479070173
2018-10-10,-0.02252663592700077,-0.000770670476659463,-0.031663029633654305
2018-10-11,-0.01810191714594478,0.002826396924579866,-0.022026409566587635
2018-10-12,0.025968466473239804,-0.000255759926682142,0.013888061559182319
2018-10-15,0.003130010700919561,-0.00025624810856228475,-0.005617042224602575
2018-10-16,0.06548787831763603,0.0007684580964710808,0.021866118403417456
2018-10-17,-0.017390290644313078,-0.0017924566398430652,0.00017820541667790124
2018-10-18,-0.028957302566477883,-0.0006423794853634979,-0.014441316330973453
2018-10-19,-0.014815721435600171,-0.0005136651323273123,-0.0005427854941487675
2018-10-22,0.0036539667315824698,-0.000384856569036085,-0.004488396887089352
2018-10-23,0.12718904700256473,0.0014133798383366702,-0.00509096108203233
2018-10-24,-0.019174515010206283,0.002695100074255441,-0.03029845439916168
2018-10-25,0.09136917152114976,-0.0011516711868383434,0.017940755408961895
2018-10-26,0.05094321706509364,0.0017939298288900396,-0.0175874661051012
2018-10-29,0.011937184073759655,-0.0008959011992707433,-0.005540274710460036
2018-10-30,-0.01478273485251358,-0.0014078919171462978,0.01481843005695449
2018-10-31,0.022491681222557736,-0.0020516197634093958,0.01068099033045633
2018-11-01,0.020633172207841666,0.0018546006191366704,0.010641576976852196
2018-11-02,0.006186833410645631,-0.003727654437786332,-0.00592285069541898
2018-11-05,-0.014462615214999586,0.0007744382487093748,0.005516884513744769
2018-11-06,-0.0009959108490508184,-0.00012933680583060436,0.006328016383815083
2018-11-07,0.020817452625894184,0.0009023833601162767,0.02140891881656848
2018-11-08,0.00930604908804078,-0.0016748110954796225,-0.0018149885037367364
2018-11-09,-0.0025327462564075365,0.002452705258314536,-0.009768175798812506
2018-11-12,-0.05486289846261738,0.0015446817314790362,-0.018685247730969134
2018-11-13,0.022488583932654294,-0.0005143616130713902,-0.0018710636537307979
2018-11-14,0.015558041777538723,0.0007715465388311582,-0.006836626775679977
2018-11-15,0.012907039788430774,0.00012842147953739946,0.010436441026952181
2018-11-16,0.016846485069498707,0.0021842135668508345,0.002600882733686527
2018-11-19,-0.0023707949075066903,0.0,-0.016914532802140947
2018-11-20,-0.01691797240752324,-0.0006408064820471182,-0.018506391543153367
2018-11-21,-0.026763395900558984,0.0010265026063589477,0.0034077426057186333
2018-11-22,0.0,0.0,0.0
2018-11-23,-0.03654747725516738,-0.00012855776382258988,-0.006678811052245215
2018-11-26,0.061903481591741416,-0.0007689152426691992,0.01614432528279064
2018-11-27,-0.00601162087941387,0.0006410748833589608,0.003364237087324584
2018-11-28,0.011485270415007243,0.0005127964713818045,0.023025803773715436
2018-11-29,-0.019260070246266525,0.0007692220594481824,-0.0021854077511431758
2018-11-30,0.027288440954263526,0.0003835932347007187,0.006095693834742288
2018-12-03,0.022854306277042546,0.0015649463566420607,0.013241088831168257
2018-12-04,0.00337530335871139,0.0024339075357795448,-0.03240275062632825
2018-12-05,0.0,0.0,0.0
2018-12-06,0.009341156591416766,0.0017884929838993813,-0.0015167614166308185
2018-12-07,-0.014019689883274622,0.002041410897178242,-0.023235965530577163
2018-12-10,0.020057450635827756,0.0010185364805457287,0.0018969464128988367
2018-12-11,0.004409180127082246,0.00012718751494444902,0.0002274197225828889
2018-12-12,-0.00043622097525497505,-0.0010171918600564434,0.005035242042264798
2018-12-13,0.027795937737711274,0.0007632678439297713,-0.00033918262644361263
2018-12-14,-0.029406295404663663,0.000889949085704389,-0.018464586541045103
2018-12-17,-0.04727787408573181,0.001906657440033488,-0.01961848554962231
2018-12-18,-0.03269048317800338,0.0015212338193471009,-0.0010964220525855328
2018-12-19,-0.012046381459097089,0.0017736604944231793,-0.01497577074974521
2018-12-20,-0.052827576903363926,-0.0013903355085381763,-0.016277897733949054
2018-12-21,0.013919750202525005,0.0,-0.02048958280326918
2018-12-24,-0.07624231754928879,0.0002278110927262933,-0.026422907211998026
2018-12-25,0.0,0.0,0.0
2018-12-26,0.10393032040182759,-0.0021564132494378274,0.05052483024542087
2018-12-27,-0.030543696163891743,0.0021610734167867296,0.00767743259640663
2018-12-28,0.05611616189772173,0.0024108768966828453,-0.0012899312725165313
2018-12-31,-0.0032048222381534375,0.002531057161848649,0.008758755776747895
2019-01-01,0.0,0.0,0.0
2019-01-02,-0.06814899980682931,0.002020489521102231,0.001040463761976529
2019-01-03,-0.03147171266518323,0.0039054198883285984,-0.023863000105253884
2019-01-04,0.0576973909120706,-0.0030119173494376206,0.033495909834966975
2019-01-07,0.05436123871697496,-0.001511097000839845,0.007884481582193681
2019-01-08,0.0011642764023440666,-0.0012604062831849117,0.009395287189161605
2019-01-09,0.009482625353500751,0.001387877768035617,0.004673609847374971
2019-01-10,0.019023398389568458,-0.002016726732938068,0.00352752523985278
2019-01-11,0.0066383165769237085,0.002020802138632982,0.000386222076317555
2019-01-14,-0.03703280470952408,-0.0008817135880118121,-0.006100843857364868
2019-01-15,0.029994027272290946,0.00012605338077409378,0.01146080923319226
2019-01-16,0.004703414429845898,0.00037882055577109774,0.0024199885028715062
2019-01-17,0.0036410765019605495,-0.0011353235076259072,0.007586611090289352
2019-01-18,-0.1297111611448507,-0.0007573883153395577,0.013309842074710199
2019-01-21,0.0,0.0,0.0
2019-01-22,-0.011050140026936717,0.0017685001090907981,-0.013510316008836565
2019-01-23,-0.03790309945117787,0.001009697603944426,0.002092155131498963
2019-01-24,0.013630522645296628,0.002141468958836379,0.0005315280788145138
2019-01-25,0.018970237843449533,-0.0011313100615204519,0.008461433377140226
2019-01-28,-0.0022219544588429896,0.00037784444512745097,-0.007600128083869451
2019-01-29,0.0036439960027925267,0.0020119767583375303,-0.0013271852595466704
2019-01-30,0.038021902704256094,0.0010053779911141092,0.015830866889317674
2019-01-31,-0.005667655087972956,0.004641051893531589,0.008782482844112538
2019-02-01,0.01690437546773982,-0.0027781914598499213,0.00048172984258543217
2019-02-04,0.002178046704109926,-0.0008792930984803382,0.007035561232785481
2019-02-05,0.027038217137097087,0.0021356306593420804,0.004191470437203693
2019-02-06,-0.012851945460094494,-0.0003756324393882071,-0.0013179536046037388
2019-02-07,-0.030609661584522496,0.0007523663730499841,-0.009532656769363879
2019-02-08,-0.005560810155770368,0.0015034845479162673,0.0012214136479644644
2019-02-11,0.02302159754165345,-0.00037562796834544887,0.0005544137874013977
2019-02-12,-0.003292499161602569,-0.000124867014877017,0.012859247648902894
2019-02-13,-0.011673755836671518,-0.00150279689146271,0.003246961254662173
2019-02-14,-0.014277820308407851,0.0017560188015337541,-0.0022179772896104843
2019-02-15,0.013529981687833148,0.00037478755420350396,0.010897120212876699
2019-02-18,0.0,0.0,0.0
2019-02-19,-0.007275592114103446,0.0008759668120306152,0.0017306266101519974
2019-02-20,-0.010077140160173803,-0.00037525242345182175,0.002015250491447018
2019-02-21,-0.03744719150082565,-0.0020000749152914166,-0.0035556424990234037
2019-02-22,0.011949336815981981,0.0022552367197623546,0.0062001916115954625
2019-02-25,0.013776227055194656,-0.0003752992215078077,0.0013610368436052234
2019-02-26,-0.0030458399535449043,0.0013757190489471771,-0.0007155276728263438
2019-02-27,0.05667104122280353,-0.001998159059754534,-0.00042945393080029426
2019-02-28,0.016330846005180755,-0.001126324306895965,-0.001862698371269178
2019-03-01,-0.07843566043230532,-0.003089222699941385,0.006244122923255269
2019-03-04,-0.03198883658491347,0.0017642401055260049,-0.003637550631201525
2019-03-05,-0.03090829156245878,0.000754252871733252,-0.001360256286858652
2019-03-06,-0.0010848588017886573,0.0012556337704421328,-0.006057068114880493
2019-03-07,0.0012669741182240735,0.002886999738883622,-0.008365189242577009
2019-03-08,0.02729675994497449,0.0012504490852640604,-0.001999846625984514
2019-03-11,0.023861458586003748,-0.0004993688080653369,0.014501066002123641
2019-03-12,-0.025986510550194186,0.0023753986644405867,0.003770968835229205
2019-03-13,0.019762826693860758,-0.0004987827146879509,0.006619219929208109
2019-03-14,0.0034607328163371864,-0.0008737410489469966,-0.0006394953896506905
